JenisBibit,JenisTanah,JenisDataran,KondisiDataran,PHTanah,KelasDrainase,Pruning,Pengendalianlalang,GarukPiringan,PenyemprotanPiringan,BTP,BabatSemak,Urea(kg),MOP(kg),Dolomite(kg),ZincSulphate(ZnSO4)(kg),CopperSulphate(CuSO4)(kg),RockPhosphate,NPK,HGFP,TSP
SRJ, Mineral ,DataranRendah,Miring,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Miring,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Datar,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Datar,9,TidakAda,1.00,2.00,2.00,4.00,1.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Miring,10,TidakAda,1.00,2.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Miring,10,TidakAda,1.00,2.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Datar,6,TidakAda,2.00,2.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Datar,6,TidakAda,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Datar,7,TidakAda,1.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Datar,7,TidakAda,1.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Datar,7,TidakAda,1.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Pasir ,DataranRendah,Miring,7,TidakAda,1.00,3.00,2.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Sedang,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Terhambat,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,Rawa-rawa,Datar,10,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Datar,11,TidakAda,2.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Datar,11,TidakAda,2.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,9,TidakAda,2.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,9,TidakAda,2.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,9,TidakAda,2.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,9,TidakAda,2.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,9,TidakAda,2.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,9,TidakAda,2.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Miring,10,TidakAda,2.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ, Mineral ,DataranRendah,Miring,10,TidakAda,2.00,3.00,1.00,4.00,2.00,2.00,2.00,1.50,1.00,0.00,0.00,0.75,0.00,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,3.00,1.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,3.00,1.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,3.00,1.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,11,TidakAda,2.00,3.00,1.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,3.00,1.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,3.00,1.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,3.00,1.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,3.00,1.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,11,TidakAda,2.00,3.00,1.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ, Mineral ,DataranRendah,Datar,10,TidakAda,2.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,10,Terhambat,2.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,10,Terhambat,2.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,10,Terhambat,2.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,10,Sedang,2.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,10,Sedang,2.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,10,Sedang,2.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,10,Sedang,2.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,10,Lancar,2.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Lancar,1.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
ASD,Pasir,Rawa-rawa,Datar,5,Sedang,1.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ, Pasir ,DataranRendah,Miring,6,TidakAda,1.00,3.00,1.00,4.00,2.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ, Pasir ,Rawa-rawa,Datar,10,Terhambat,1.00,2.00,1.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Datar,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ,Pasir,DataranRendah,Miring,11,TidakAda,2.00,2.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.05,0.05,0.00,2.50,0.00,0.00
SRJ, Mineral ,DataranRendah,Miring,11,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ, Mineral ,DataranRendah,Miring,9,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,9,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,9,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Miring,9,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,9,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
SRJ,Mineral,DataranRendah,Datar,9,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
ASD, Mineral ,DataranRendah,Miring,10,TidakAda,2.00,3.00,2.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
